date,Volume,Speed
2021-12-01 18:30:00+11:00,624.0,17.899069595336915
2021-12-01 18:45:00+11:00,626.0,15.49798444112142
2021-12-01 19:00:00+11:00,634.0,13.777674357096354
2021-12-01 19:15:00+11:00,653.0,17.397054163614907
2021-12-01 19:30:00+11:00,431.0,26.497829310099284
2021-12-01 19:45:00+11:00,347.0,30.006356557210285
2021-12-01 20:00:00+11:00,328.0,32.697984568277995
2021-12-01 20:15:00+11:00,347.0,30.453488159179688
2021-12-01 20:30:00+11:00,293.0,36.9378293355306
2021-12-01 20:45:00+11:00,280.0,28.533333333333335
2021-12-01 21:00:00+11:00,328.0,34.107287089029946
2021-12-01 21:15:00+11:00,314.0,35.3989148457845
2021-12-01 21:30:00+11:00,326.0,37.52930246988932
2021-12-01 21:45:00+11:00,314.0,28.333333333333332
2021-12-01 22:00:00+11:00,265.0,38.31798451741536
2021-12-01 22:15:00+11:00,274.0,41.06666666666667
2021-12-01 22:30:00+11:00,225.0,39.21395365397135
2021-12-01 22:45:00+11:00,210.0,38.28124033610026
2021-12-01 23:00:00+11:00,177.0,39.86666666666667
2021-12-01 23:15:00+11:00,152.0,41.68155059814453
2021-12-01 23:30:00+11:00,125.0,40.99705429077149
2021-12-01 23:45:00+11:00,118.0,42.0
2021-12-02 00:00:00+11:00,83.0,40.8
2021-12-02 00:15:00+11:00,77.0,42.0
2021-12-02 00:30:00+11:00,66.0,42.0
2021-12-02 00:45:00+11:00,59.0,42.0
2021-12-02 01:00:00+11:00,58.0,40.6
2021-12-02 01:15:00+11:00,38.0,42.0
2021-12-02 01:30:00+11:00,42.0,41.733333333333334
2021-12-02 01:45:00+11:00,33.0,42.0
2021-12-02 02:00:00+11:00,28.0,42.67302322387695
2021-12-02 02:15:00+11:00,25.0,41.333333333333336
2021-12-02 02:30:00+11:00,32.0,42.0
2021-12-02 02:45:00+11:00,36.0,42.0
2021-12-02 03:00:00+11:00,18.0,42.0
2021-12-02 03:15:00+11:00,17.0,42.0
2021-12-02 03:30:00+11:00,33.0,42.0
2021-12-02 03:45:00+11:00,37.0,41.93333333333333
2021-12-02 04:00:00+11:00,31.0,41.93333333333333
2021-12-02 04:15:00+11:00,50.0,41.666666666666664
2021-12-02 04:30:00+11:00,76.0,41.93333333333333
2021-12-02 04:45:00+11:00,126.0,42.0
2021-12-02 05:00:00+11:00,170.0,42.0
2021-12-02 05:15:00+11:00,276.0,40.85705413818359
2021-12-02 05:30:00+11:00,428.0,39.74093017578125
2021-12-02 05:45:00+11:00,574.0,36.44775212605794
2021-12-02 06:00:00+11:00,718.0,35.821085357666014
2021-12-02 06:15:00+11:00,924.0,32.10961265563965
2021-12-02 06:30:00+11:00,845.0,19.620155080159506
2021-12-02 06:45:00+11:00,880.0,26.366201400756836
2021-12-02 07:00:00+11:00,871.0,40.27643381754557
2021-12-02 07:15:00+11:00,855.0,35.028682200113934
2021-12-02 07:30:00+11:00,831.0,23.84031016031901
2021-12-02 07:45:00+11:00,813.0,33.62682139078776
2021-12-02 08:00:00+11:00,807.0,27.032092666625978
2021-12-02 08:15:00+11:00,741.0,28.370232645670573
2021-12-02 08:30:00+11:00,740.0,23.50961252848307
2021-12-02 08:45:00+11:00,829.0,26.940155029296875
2021-12-02 09:00:00+11:00,747.0,18.606046676635742
2021-12-02 09:15:00+11:00,770.0,23.504341252644856
2021-12-02 09:30:00+11:00,808.0,23.359534962972006
2021-12-02 09:45:00+11:00,702.0,24.2513178507487
2021-12-02 10:00:00+11:00,648.0,16.674573834737142
2021-12-02 10:15:00+11:00,681.0,20.723720932006835
2021-12-02 10:30:00+11:00,655.0,15.37503890991211
2021-12-02 10:45:00+11:00,616.0,15.350542704264322
2021-12-02 11:00:00+11:00,608.0,16.259999974568686
2021-12-02 11:15:00+11:00,626.0,24.846511586507162
2021-12-02 11:30:00+11:00,635.0,20.31550381978353
2021-12-02 11:45:00+11:00,618.0,24.037364323933918
2021-12-02 12:00:00+11:00,638.0,16.05968983968099
2021-12-02 12:15:00+11:00,617.0,22.997364298502603
2021-12-02 12:30:00+11:00,631.0,23.373643493652345
2021-12-02 12:45:00+11:00,604.0,34.768062082926434
2021-12-02 13:00:00+11:00,582.0,27.04496129353841
2021-12-02 13:15:00+11:00,597.0,25.06232566833496
2021-12-02 13:30:00+11:00,616.0,29.124496078491212
2021-12-02 13:45:00+11:00,644.0,20.412713114420573
2021-12-02 14:00:00+11:00,611.0,25.415503819783527
2021-12-02 14:15:00+11:00,566.0,23.851782989501952
2021-12-02 14:30:00+11:00,526.0,33.44651107788086
2021-12-02 14:45:00+11:00,578.0,37.02775217692057
2021-12-02 15:00:00+11:00,506.0,36.237674458821616
2021-12-02 15:15:00+11:00,579.0,32.955814107259116
2021-12-02 15:30:00+11:00,610.0,42.82000020345052
2021-12-02 15:45:00+11:00,601.0,36.74992268880208
2021-12-02 16:00:00+11:00,643.0,32.71410865783692
2021-12-02 16:15:00+11:00,653.0,24.916278966267903
2021-12-02 16:30:00+11:00,591.0,32.33193817138672
2021-12-02 16:45:00+11:00,624.0,26.88093032836914
2021-12-02 17:00:00+11:00,620.0,18.212093162536622
2021-12-02 17:15:00+11:00,595.0,16.28992245992025
2021-12-02 17:30:00+11:00,693.0,21.94046516418457
2021-12-02 17:45:00+11:00,675.0,26.118139521280924
2021-12-02 18:00:00+11:00,592.0,26.248837280273438
2021-12-02 18:15:00+11:00,600.0,31.165426635742186
2021-12-02 18:30:00+11:00,616.0,25.095038731892902
2021-12-02 18:45:00+11:00,554.0,30.070853169759115
2021-12-02 19:00:00+11:00,538.0,24.47131779988607
2021-12-02 19:15:00+11:00,484.0,30.10248057047526
2021-12-02 19:30:00+11:00,463.0,35.35534871419271
2021-12-02 19:45:00+11:00,434.0,39.71457392374675
2021-12-02 20:00:00+11:00,359.0,34.14511642456055
2021-12-02 20:15:00+11:00,357.0,29.266666666666666
2021-12-02 20:30:00+11:00,313.0,32.48868204752604
2021-12-02 20:45:00+11:00,365.0,35.64449640909831
2021-12-02 21:00:00+11:00,385.0,31.664496103922527
2021-12-02 21:15:00+11:00,377.0,31.26000010172526
2021-12-02 21:30:00+11:00,373.0,35.04930229187012
2021-12-02 21:45:00+11:00,311.0,32.704186248779294
2021-12-02 22:00:00+11:00,329.0,38.3725580851237
2021-12-02 22:15:00+11:00,286.0,40.155348714192705
2021-12-02 22:30:00+11:00,275.0,37.29550374348958
2021-12-02 22:45:00+11:00,265.0,37.93333333333333
2021-12-02 23:00:00+11:00,215.0,37.8
2021-12-02 23:15:00+11:00,203.0,41.37271321614583
2021-12-02 23:30:00+11:00,172.0,41.03875961303711
2021-12-02 23:45:00+11:00,141.0,41.333333333333336
2021-12-03 00:00:00+11:00,125.0,43.814883931477866
2021-12-03 00:15:00+11:00,105.0,42.0
2021-12-03 00:30:00+11:00,80.0,41.1764705882353
2021-12-03 00:45:00+11:00,82.0,41.13333333333333
2021-12-03 01:00:00+11:00,69.0,36.266666666666666
2021-12-03 01:15:00+11:00,78.0,42.43503875732422
2021-12-03 01:30:00+11:00,55.0,41.333333333333336
2021-12-03 01:45:00+11:00,51.0,42.0
2021-12-03 02:00:00+11:00,44.0,42.0
2021-12-03 02:15:00+11:00,50.0,38.266666666666666
2021-12-03 02:30:00+11:00,35.0,38.733333333333334
2021-12-03 02:45:00+11:00,28.0,41.93333333333333
2021-12-03 03:00:00+11:00,40.0,42.15085271199544
2021-12-03 03:15:00+11:00,40.0,42.0
2021-12-03 03:30:00+11:00,32.0,41.06666666666667
2021-12-03 03:45:00+11:00,43.0,42.0
2021-12-03 04:00:00+11:00,40.0,42.0
2021-12-03 04:15:00+11:00,54.0,41.8
2021-12-03 04:30:00+11:00,88.0,42.60821711222331
2021-12-03 04:45:00+11:00,106.0,42.0
2021-12-03 05:00:00+11:00,151.0,40.333333333333336
2021-12-03 05:15:00+11:00,262.0,42.0
2021-12-03 05:30:00+11:00,410.0,39.2
2021-12-03 05:45:00+11:00,590.0,38.25519383748372
2021-12-03 06:00:00+11:00,701.0,38.3989148457845
2021-12-03 06:15:00+11:00,829.0,28.676433817545572
2021-12-03 06:30:00+11:00,897.0,17.087906901041666
2021-12-03 06:45:00+11:00,828.0,22.416744232177734
2021-12-03 07:00:00+11:00,869.0,36.68961232503255
2021-12-03 07:15:00+11:00,872.0,35.024806086222334
2021-12-03 07:30:00+11:00,837.0,27.903255971272788
2021-12-03 07:45:00+11:00,858.0,23.895348993937173
2021-12-03 08:00:00+11:00,796.0,28.407751846313477
2021-12-03 08:15:00+11:00,806.0,23.616124216715495
2021-12-03 08:30:00+11:00,782.0,21.91178290049235
2021-12-03 08:45:00+11:00,672.0,25.7204647064209
2021-12-03 09:00:00+11:00,665.0,18.829457346598307
2021-12-03 09:15:00+11:00,756.0,28.74465103149414
2021-12-03 09:30:00+11:00,754.0,24.097209294637043
2021-12-03 09:45:00+11:00,678.0,20.70325584411621
2021-12-03 10:00:00+11:00,600.0,25.21410853068034
2021-12-03 10:15:00+11:00,636.0,24.05984484354655
2021-12-03 10:30:00+11:00,664.0,21.144186147054036
2021-12-03 10:45:00+11:00,676.0,19.810387929280598
2021-12-03 11:00:00+11:00,657.0,18.19627914428711
2021-12-03 11:15:00+11:00,619.0,19.978449630737305
2021-12-03 11:30:00+11:00,631.0,23.88124033610026
2021-12-03 11:45:00+11:00,684.0,21.020620091756186
2021-12-03 12:00:00+11:00,590.0,15.798914591471354
2021-12-03 12:15:00+11:00,666.0,20.815038935343424
2021-12-03 12:30:00+11:00,633.0,21.324806467692056
2021-12-03 12:45:00+11:00,642.0,19.735503896077475
2021-12-03 13:00:00+11:00,642.0,26.09317830403646
2021-12-03 13:15:00+11:00,596.0,26.63689931233724
2021-12-03 13:30:00+11:00,588.0,20.888372039794923
2021-12-03 13:45:00+11:00,592.0,23.88015505472819
2021-12-03 14:00:00+11:00,596.0,23.774728775024414
2021-12-03 14:15:00+11:00,566.0,33.82465120951335
2021-12-03 14:30:00+11:00,593.0,38.16775207519531
2021-12-03 14:45:00+11:00,657.0,25.856744003295898
2021-12-03 15:00:00+11:00,607.0,25.395503997802734
2021-12-03 15:15:00+11:00,571.0,24.60155029296875
2021-12-03 15:30:00+11:00,554.0,33.36542689005534
2021-12-03 15:45:00+11:00,695.0,24.009147262573244
2021-12-03 16:00:00+11:00,691.0,22.89953473409017
2021-12-03 16:15:00+11:00,702.0,24.25007743835449
2021-12-03 16:30:00+11:00,586.0,16.184186045328776
2021-12-03 16:45:00+11:00,709.0,19.6536434173584
2021-12-03 17:00:00+11:00,661.0,20.042170588175455
2021-12-03 17:15:00+11:00,656.0,14.122325706481934
2021-12-03 17:30:00+11:00,753.0,18.458759816487632
2021-12-03 17:45:00+11:00,706.0,24.721240361531574
2021-12-03 18:00:00+11:00,653.0,19.485426076253255
2021-12-03 18:15:00+11:00,722.0,20.126666768391928
2021-12-03 18:30:00+11:00,591.0,15.806666692097982
2021-12-03 18:45:00+11:00,631.0,17.489147313435872
2021-12-03 19:00:00+11:00,637.0,19.326666895548502
2021-12-03 19:15:00+11:00,693.0,30.906666437784832
2021-12-03 19:30:00+11:00,501.0,30.42186050415039
2021-12-03 19:45:00+11:00,535.0,46.4756586710612
2021-12-03 20:00:00+11:00,571.0,30.066356658935547
2021-12-03 20:15:00+11:00,525.0,41.709302266438804
2021-12-03 20:30:00+11:00,466.0,32.93333333333333
2021-12-03 20:45:00+11:00,457.0,37.04341074625651
2021-12-03 21:00:00+11:00,412.0,33.333333333333336
2021-12-03 21:15:00+11:00,461.0,33.94852689107259
2021-12-03 21:30:00+11:00,439.0,35.49457346598307
2021-12-03 21:45:00+11:00,439.0,35.697984568277995
2021-12-03 22:00:00+11:00,418.0,32.64062016805013
2021-12-03 22:15:00+11:00,406.0,35.791472880045575
2021-12-03 22:30:00+11:00,367.0,37.4
2021-12-03 22:45:00+11:00,373.0,33.06666666666667
2021-12-03 23:00:00+11:00,363.0,33.0331782023112
2021-12-03 23:15:00+11:00,344.0,31.707286834716797
2021-12-03 23:30:00+11:00,311.0,36.3482172648112
2021-12-03 23:45:00+11:00,321.0,40.06666666666667
2021-12-04 00:00:00+11:00,227.0,38.08868204752604
2021-12-04 00:15:00+11:00,259.0,36.266666666666666
2021-12-04 00:30:00+11:00,230.0,37.333333333333336
2021-12-04 00:45:00+11:00,229.0,39.92294565836588
2021-12-04 01:00:00+11:00,190.0,35.9285270690918
2021-12-04 01:15:00+11:00,219.0,41.13333333333333
2021-12-04 01:30:00+11:00,149.0,38.42093022664388
2021-12-04 01:45:00+11:00,135.0,40.86666666666667
2021-12-04 02:00:00+11:00,152.0,41.86666666666667
2021-12-04 02:15:00+11:00,129.0,40.266666666666666
2021-12-04 02:30:00+11:00,105.0,41.8
2021-12-04 02:45:00+11:00,104.0,39.685736338297524
2021-12-04 03:00:00+11:00,92.0,42.0
2021-12-04 03:15:00+11:00,82.0,42.76837209065755
2021-12-04 03:30:00+11:00,94.0,41.86666666666667
2021-12-04 03:45:00+11:00,71.0,42.0
2021-12-04 04:00:00+11:00,61.0,42.31348826090495
2021-12-04 04:15:00+11:00,47.0,41.0
2021-12-04 04:30:00+11:00,72.0,42.0
2021-12-04 04:45:00+11:00,82.0,41.93333333333333
2021-12-04 05:00:00+11:00,104.0,40.4
2021-12-04 05:15:00+11:00,131.0,40.666666666666664
2021-12-04 05:30:00+11:00,189.0,40.06666666666667
2021-12-04 05:45:00+11:00,232.0,42.20821711222331
2021-12-04 06:00:00+11:00,284.0,36.2
2021-12-04 06:15:00+11:00,384.0,37.53333333333333
2021-12-04 06:30:00+11:00,476.0,32.63968989054362
2021-12-04 06:45:00+11:00,495.0,43.55658925374349
2021-12-04 07:00:00+11:00,322.0,39.622015635172524
2021-12-04 07:15:00+11:00,412.0,38.44372075398763
2021-12-04 07:30:00+11:00,461.0,36.86666666666667
2021-12-04 07:45:00+11:00,496.0,35.98000005086263
2021-12-04 08:00:00+11:00,510.0,33.8725580851237
2021-12-04 08:15:00+11:00,548.0,40.288682047526045
2021-12-04 08:30:00+11:00,622.0,26.67798449198405
2021-12-04 08:45:00+11:00,671.0,27.739224751790363
2021-12-04 09:00:00+11:00,562.0,27.68728675842285
2021-12-04 09:15:00+11:00,616.0,17.73829460144043
2021-12-04 09:30:00+11:00,662.0,20.34232546488444
2021-12-04 09:45:00+11:00,675.0,16.36651153564453
2021-12-04 10:00:00+11:00,675.0,21.69302355448405
2021-12-04 10:15:00+11:00,697.0,18.759844970703124
2021-12-04 10:30:00+11:00,653.0,24.124806086222332
2021-12-04 10:45:00+11:00,723.0,23.205271402994793
2021-12-04 11:00:00+11:00,694.0,28.861395645141602
2021-12-04 11:15:00+11:00,731.0,21.296899159749348
2021-12-04 11:30:00+11:00,757.0,20.185736465454102
2021-12-04 11:45:00+11:00,710.0,21.824186070760092
2021-12-04 12:00:00+11:00,704.0,15.60077527364095
2021-12-04 12:15:00+11:00,722.0,15.070077514648437
2021-12-04 12:30:00+11:00,648.0,18.593643188476562
2021-12-04 12:45:00+11:00,761.0,20.083876037597655
2021-12-04 13:00:00+11:00,688.0,16.193178431193033
2021-12-04 13:15:00+11:00,642.0,14.420930353800456
2021-12-04 13:30:00+11:00,621.0,15.020620282491048
2021-12-04 13:45:00+11:00,693.0,19.534883626302083
2021-12-04 14:00:00+11:00,662.0,18.747286796569824
2021-12-04 14:15:00+11:00,688.0,23.266356658935546
2021-12-04 14:30:00+11:00,609.0,19.75658925374349
2021-12-04 14:45:00+11:00,600.0,11.1582945505778
2021-12-04 15:00:00+11:00,591.0,20.589612452189126
2021-12-04 15:15:00+11:00,609.0,28.185426330566408
2021-12-04 15:30:00+11:00,648.0,27.395348612467448
2021-12-04 15:45:00+11:00,661.0,24.378914642333985
2021-12-04 16:00:00+11:00,609.0,22.504496002197264
2021-12-04 16:15:00+11:00,661.0,29.736877032688685
2021-12-04 16:30:00+11:00,726.0,24.816701715642754
2021-12-04 16:45:00+11:00,693.0,16.97426357269287
2021-12-04 17:00:00+11:00,707.0,17.28899243672689
2021-12-04 17:15:00+11:00,632.0,20.31751963297526
2021-12-04 17:30:00+11:00,700.0,19.43720951080322
2021-12-04 17:45:00+11:00,628.0,11.101705423990886
2021-12-04 18:00:00+11:00,735.0,24.236124165852864
2021-12-04 18:15:00+11:00,722.0,17.438139470418296
2021-12-04 18:30:00+11:00,696.0,20.02868232727051
2021-12-04 18:45:00+11:00,746.0,20.271162668863933
2021-12-04 19:00:00+11:00,770.0,21.806356557210286
2021-12-04 19:15:00+11:00,602.0,34.40465087890625
2021-12-04 19:30:00+11:00,643.0,31.604961140950522
2021-12-04 19:45:00+11:00,556.0,31.451782989501954
2021-12-04 20:00:00+11:00,579.0,30.2
2021-12-04 20:15:00+11:00,566.0,28.376124064127605
2021-12-04 20:30:00+11:00,509.0,34.40077514648438
2021-12-04 20:45:00+11:00,420.0,31.450852966308595
2021-12-04 21:00:00+11:00,459.0,29.950542449951172
2021-12-04 21:15:00+11:00,450.0,30.933488591512045
2021-12-04 21:30:00+11:00,481.0,32.67534891764323
2021-12-04 21:45:00+11:00,431.0,35.294883473714194
2021-12-04 22:00:00+11:00,448.0,35.81751937866211
2021-12-04 22:15:00+11:00,411.0,33.15255839029948
2021-12-04 22:30:00+11:00,435.0,34.113643391927084
2021-12-04 22:45:00+11:00,429.0,32.72108535766601
2021-12-04 23:00:00+11:00,371.0,32.47162780761719
2021-12-04 23:15:00+11:00,374.0,30.370232645670573
2021-12-04 23:30:00+11:00,353.0,35.06744206746419
2021-12-04 23:45:00+11:00,323.0,34.50635655721029
2021-12-05 00:00:00+11:00,318.0,37.93333333333333
2021-12-05 00:15:00+11:00,320.0,41.83658905029297
2021-12-05 00:30:00+11:00,266.0,36.338294474283856
2021-12-05 00:45:00+11:00,238.0,36.266666666666666
2021-12-05 01:00:00+11:00,233.0,40.4
2021-12-05 01:15:00+11:00,242.0,37.8
2021-12-05 01:30:00+11:00,202.0,36.948682149251304
2021-12-05 01:45:00+11:00,189.0,39.93333333333333
2021-12-05 02:00:00+11:00,193.0,41.0
2021-12-05 02:15:00+11:00,185.0,40.666666666666664
2021-12-05 02:30:00+11:00,144.0,39.83844960530599
2021-12-05 02:45:00+11:00,130.0,41.266666666666666
2021-12-05 03:00:00+11:00,153.0,41.480465189615884
2021-12-05 03:15:00+11:00,120.0,42.511007690429686
2021-12-05 03:30:00+11:00,123.0,40.8
2021-12-05 03:45:00+11:00,119.0,38.733333333333334
2021-12-05 04:00:00+11:00,115.0,37.0
2021-12-05 04:15:00+11:00,111.0,40.8
2021-12-05 04:30:00+11:00,101.0,42.0
2021-12-05 04:45:00+11:00,79.0,40.89240315755208
2021-12-05 05:00:00+11:00,81.0,43.16589152018229
2021-12-05 05:15:00+11:00,94.0,40.285714285714285
2021-12-05 05:30:00+11:00,116.0,39.8816067088734
2021-12-05 05:45:00+11:00,141.0,39.266666666666666
2021-12-05 06:00:00+11:00,183.0,42.03131790161133
2021-12-05 06:15:00+11:00,239.0,39.46666666666667
2021-12-05 06:30:00+11:00,335.0,40.733333333333334
2021-12-05 06:45:00+11:00,346.0,38.666666666666664
2021-12-05 07:00:00+11:00,223.0,40.2378293355306
2021-12-05 07:15:00+11:00,269.0,26.333333333333332
2021-12-05 07:30:00+11:00,310.0,38.226976776123045
2021-12-05 07:45:00+11:00,328.0,36.50434112548828
2021-12-05 08:00:00+11:00,345.0,37.37953491210938
2021-12-05 08:15:00+11:00,399.0,34.610077412923175
2021-12-05 08:30:00+11:00,459.0,36.91627909342448
2021-12-05 08:45:00+11:00,489.0,29.441395568847657
2021-12-05 09:00:00+11:00,467.0,31.74852727254232
2021-12-05 09:15:00+11:00,592.0,31.7683718363444
2021-12-05 09:30:00+11:00,605.0,28.756124114990236
2021-12-05 09:45:00+11:00,676.0,24.873023223876952
2021-12-05 10:00:00+11:00,736.0,31.699534861246743
2021-12-05 10:15:00+11:00,714.0,23.18031005859375
2021-12-05 10:30:00+11:00,762.0,26.038449986775717
2021-12-05 10:45:00+11:00,623.0,24.490232594807942
2021-12-05 11:00:00+11:00,619.0,23.95209312438965
2021-12-05 11:15:00+11:00,664.0,24.701705423990884
2021-12-05 11:30:00+11:00,742.0,31.002015177408854
2021-12-05 11:45:00+11:00,728.0,32.40217081705729
2021-12-05 12:00:00+11:00,709.0,28.202170689900715
2021-12-05 12:15:00+11:00,742.0,24.46248067220052
2021-12-05 12:30:00+11:00,712.0,17.654263559977213
2021-12-05 12:45:00+11:00,746.0,24.328837203979493
2021-12-05 13:00:00+11:00,717.0,27.193488311767577
2021-12-05 13:15:00+11:00,662.0,28.93100776672363
2021-12-05 13:30:00+11:00,668.0,27.03038787841797
2021-12-05 13:45:00+11:00,670.0,27.757209269205728
2021-12-05 14:00:00+11:00,591.0,26.10449612935384
2021-12-05 14:15:00+11:00,661.0,24.349302164713542
2021-12-05 14:30:00+11:00,615.0,29.51720937093099
2021-12-05 14:45:00+11:00,591.0,23.774263509114583
2021-12-05 15:00:00+11:00,507.0,35.437364196777345
2021-12-05 15:15:00+11:00,511.0,33.6984499613444
2021-12-05 15:30:00+11:00,551.0,36.52821706136068
2021-12-05 15:45:00+11:00,482.0,26.439535013834636
2021-12-05 16:00:00+11:00,563.0,26.622015380859374
2021-12-05 16:15:00+11:00,652.0,30.257674407958984
2021-12-05 16:30:00+11:00,617.0,34.00759709676107
2021-12-05 16:45:00+11:00,631.0,32.00124015808105
2021-12-05 17:00:00+11:00,685.0,26.278294372558594
2021-12-05 17:15:00+11:00,740.0,27.60899238586426
2021-12-05 17:30:00+11:00,747.0,16.825271288553875
2021-12-05 17:45:00+11:00,649.0,25.825426228841145
2021-12-05 18:00:00+11:00,590.0,27.404961140950522
2021-12-05 18:15:00+11:00,650.0,31.36651153564453
2021-12-05 18:30:00+11:00,558.0,30.813023376464844
2021-12-05 18:45:00+11:00,518.0,31.48077532450358
2021-12-05 19:00:00+11:00,501.0,30.303565979003906
2021-12-05 19:15:00+11:00,462.0,30.80496114095052
2021-12-05 19:30:00+11:00,414.0,29.74542630513509
2021-12-05 19:45:00+11:00,439.0,29.909457397460937
2021-12-05 20:00:00+11:00,356.0,32.06666666666667
2021-12-05 20:15:00+11:00,459.0,33.60651168823242
2021-12-05 20:30:00+11:00,393.0,37.53333333333333
2021-12-05 20:45:00+11:00,370.0,38.13333333333333
2021-12-05 21:00:00+11:00,348.0,35.333333333333336
2021-12-05 21:15:00+11:00,363.0,32.906046549479164
2021-12-05 21:30:00+11:00,301.0,38.95240300496419
2021-12-05 21:45:00+11:00,338.0,35.52930246988932
2021-12-05 22:00:00+11:00,284.0,37.86666666666667
2021-12-05 22:15:00+11:00,263.0,37.73410873413086
2021-12-05 22:30:00+11:00,289.0,35.46666666666667
2021-12-05 22:45:00+11:00,185.0,38.63906987508138
2021-12-05 23:00:00+11:00,149.0,38.733333333333334
2021-12-05 23:15:00+11:00,172.0,39.92821731567383
2021-12-05 23:30:00+11:00,137.0,37.463720703125
2021-12-05 23:45:00+11:00,134.0,44.1818603515625
2021-12-06 00:00:00+11:00,114.0,39.863720957438154
2021-12-06 00:15:00+11:00,82.0,40.64852701822917
2021-12-06 00:30:00+11:00,64.0,38.13333333333333
2021-12-06 00:45:00+11:00,75.0,40.46666666666667
2021-12-06 01:00:00+11:00,49.0,41.733333333333334
2021-12-06 01:15:00+11:00,57.0,41.666666666666664
2021-12-06 01:30:00+11:00,43.0,44.528062184651695
2021-12-06 01:45:00+11:00,43.0,41.8
2021-12-06 02:00:00+11:00,30.0,42.0
2021-12-06 02:15:00+11:00,33.0,41.2
2021-12-06 02:30:00+11:00,27.0,38.46666666666667
2021-12-06 02:45:00+11:00,28.0,42.0
2021-12-06 03:00:00+11:00,27.0,42.0
2021-12-06 03:15:00+11:00,19.0,42.0
2021-12-06 03:30:00+11:00,34.0,40.93333333333333
2021-12-06 03:45:00+11:00,29.0,45.792869059244794
2021-12-06 04:00:00+11:00,33.0,44.2223258972168
2021-12-06 04:15:00+11:00,50.0,42.0
2021-12-06 04:30:00+11:00,70.0,42.0
2021-12-06 04:45:00+11:00,105.0,41.14155044555664
2021-12-06 05:00:00+11:00,133.0,42.0
2021-12-06 05:15:00+11:00,202.0,42.0
2021-12-06 05:30:00+11:00,325.0,41.13333333333333
2021-12-06 05:45:00+11:00,415.0,39.06666666666667
2021-12-06 06:00:00+11:00,547.0,30.666666666666668
2021-12-06 06:15:00+11:00,653.0,37.01612447102865
2021-12-06 06:30:00+11:00,891.0,30.216123835245767
2021-12-06 06:45:00+11:00,860.0,28.938294474283854
